TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
1F6C7A9C-B735-41E2-B147-CF06E392CB36,743C1A10-817C-4495-A5CD-FE41F28C0CEE,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
0FF400A7-7D0D-49EF-BF86-CD89DC750E72,792BC953-83D5-45DC-98CA-673C05F6D589,55E834AF-987E-4F70-81EE-479A0F72C95F,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
E94AF247-C903-412F-959B-B6FD632D2FFB,10BCE7DE-E89C-49B2-A9D3-F10066BAF636,145B0B39-C367-4FB5-B649-8B7D63CF2367,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
8E9FDC74-F382-41E9-9488-B6A29047824B,CA15B5B8-C8E2-4467-8C61-66E703B5C482,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
C7C30042-D4F8-4B0E-8182-B265CA93307D,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
BFBB86ED-3C7C-4DE7-91D0-B20F7DCD77F3,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
DACB2E75-9D69-40CB-A25B-B28B2A0EBA99,D3745E45-55E6-41D4-A1FD-0C64050165C3,86A9EE14-1895-4556-9876-13866EEB983D,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
F2F90A60-6E97-4362-8DD3-B116FA0E5DEF,4E4E6912-D983-4433-836D-1771033E25BD,B8FA0D27-71E6-44BF-85F3-157DB5AF6004,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
EBB5C278-88A1-4ED5-A5C3-AE5652047F43,797D5EC7-48F4-49EC-9266-0BB7180F252C,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
C06DE0AF-9359-4A9A-B35C-AEBBAFA07472,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
A2365EDF-33FB-490D-8F9C-AD30FCBF31D3,000367E9-81DA-45D3-9391-DB4A3143C76E,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
7EE6117A-CCDD-4CCD-B3C6-9A8EBEEDB9DD,0DD10694-E970-4C2E-9C60-699C9B913FFE,22501407-8029-4688-8B96-D23503E51C3A,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
90628E10-8D57-4B65-B628-99D2D31F5402,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
D96A33C9-2FA4-4FBE-B198-9C5D731EAFD3,DB8CCAF2-E42F-457A-BBA0-2D3EE1826261,30585921-1B41-4401-B763-AAC15ADAD0E0,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
1A692BE2-4014-441D-81F4-9C73E2315EDC,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,AB46FC9C-59BB-419A-8834-6F98648188F5,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
59BDA970-BEAD-4628-A6DC-A031CB7537E7,2E52091F-049D-49B9-A3DE-335E1432C873,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
D023196F-4C45-4943-B8E3-A756A2C512D3,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,E081C915-881E-4EAF-9B39-9026BDC81863,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
5BBDF28B-4A82-4678-ABF9-A725E9D47050,743C1A10-817C-4495-A5CD-FE41F28C0CEE,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
749ED36E-AF5B-4BB0-8B72-A54705967723,5D05837D-826F-4C6F-99A5-7F7919337767,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
CC13BFD7-3B81-4A78-B1AA-A4DEF08A40D2,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,B8F7D146-B3F1-4FC0-9DE9-BF2FAE10D391,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
BEAECBC1-A205-4120-ADBD-8EC483CC4767,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
9F7FAD0F-6D68-4033-8AAF-8C4E34A97991,1240FB05-6FD2-48A7-BC8A-095144B0F758,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
0E039977-6A28-40A7-944F-942B237C0BF5,2E52091F-049D-49B9-A3DE-335E1432C873,FEDC2FDC-AA27-4F7B-ABF7-4097A817A0AD,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
28E6DF63-7C6F-479B-B938-935E1EBEB384,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,35D55902-5F9D-49E1-880C-9520437E2B98,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
7C829F0D-58F1-4EA2-B0BD-86E1E529CED9,5D05837D-826F-4C6F-99A5-7F7919337767,68E318DC-9015-4EF4-9CEF-4637D7CCC368,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
764B4C14-3725-44AF-96A8-879393ADBEB6,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
05BBF268-0355-4D17-88B4-857AC78AAF3B,314D398A-551E-46C8-80DF-CD600FC1B760,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
FAF43CC5-3866-4AC3-8E64-7C7CB60B067D,8C6188C5-AEB6-4E3F-8EA1-0D8F718755A5,11D9C105-F0B0-4042-A3CB-71A2781E69DF,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
EE1ABD6B-BA90-4BCF-86BC-8161C16A1EAB,5F16F978-5791-44B7-9AC4-724298B35E5B,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
742E0CCF-F922-496D-AFF3-809BF09F92E4,706CCEE5-4E7B-42F7-953B-C86DF761586E,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
0D17C6F4-62EC-44E9-A094-610E4D32C77F,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,B85DB487-8BD6-4E54-9E85-95FB9F93F1A1,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
B460154B-02BE-4CE0-BCB4-666769DDA477,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
0766FE1C-D67D-492E-9038-675F0180945A,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
004CF2BD-5ABE-4569-AC8E-6C6E7BBD40DB,D3745E45-55E6-41D4-A1FD-0C64050165C3,35D55902-5F9D-49E1-880C-9520437E2B98,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
CB81B801-5ADC-498B-8253-6C624CDDA744,319BD965-AA15-4017-87C1-5DF1ED690E3E,D1CC08BD-109D-425B-962D-DE2542CC727C,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
141DA304-2239-4E1B-A1DB-6ED204C0AED1,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,8D55A038-36BB-49F1-8926-E056798CBD2F,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
4473C839-D2C6-4767-AB47-6E83DE94DE27,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
9B638B29-ACCD-4CB6-B260-71AC0BB18616,314D398A-551E-46C8-80DF-CD600FC1B760,FEDC2FDC-AA27-4F7B-ABF7-4097A817A0AD,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
38581959-A8A8-41D3-8728-754CEA1A65F4,BD917FBB-565F-4006-BD32-923AEF5B2F37,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
D2C70450-2140-42C7-9E37-7583F60C22FC,D56AC638-70E1-42C2-8B47-A37B812B1DCA,490020D3-DE4A-421C-9912-C3C439B1E2E8,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
0AB0F999-8466-46ED-9391-791F2A9FDD47,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,87DEDB94-E978-4509-97A4-B87120C845C3,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
C06C1C5C-BF38-4779-AD0B-3FFC5561F7BA,F41A357C-44F1-4F0A-BAAD-3660D1774D61,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
69CBC1E2-AAD8-4277-AA5D-41F5D67DA81F,5D05837D-826F-4C6F-99A5-7F7919337767,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
D7FCCB2C-BC2D-48C1-89BE-4620509D54F3,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
9350EBF2-C2D9-41F7-8924-49393663804C,5D05837D-826F-4C6F-99A5-7F7919337767,4D3CC0E4-69E5-458F-B380-F8909605C7EC,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
20BA92B5-831F-49C8-BC23-493F39B5EC85,310887B6-5FF7-47CE-84A9-F350F9D92B9E,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
F06B8AA5-37C4-493E-B5F4-49A6F112A21F,319BD965-AA15-4017-87C1-5DF1ED690E3E,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
83123FE0-E322-4A71-9F15-4C689EB6928C,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,DC96794F-A22D-4A2F-84DC-9F8CC9E7B885,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
267A7C4A-8B9E-4646-BA2F-4C1FFD50D1B9,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
E1A3D7A7-DD90-4B43-B7AB-558E900FDA08,0768152B-2E5A-443E-88E2-62434E7EA09E,DC623625-5832-47B2-8EA4-0D8C74A7BE32,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
C1C622F5-0D82-4484-B347-550F46577196,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
BC344589-6948-4487-B9A4-56ACA20E9156,01E5C757-DF0C-4941-8E5E-279044086DB5,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
61D74213-D282-4BB8-B4F8-56DFE21EE863,BC1BE23A-1B9E-433E-B244-CBF4501B71B6,4FDD785D-45FA-40C2-A465-2CD5744692AD,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
C6F201D0-6760-44A4-934F-5B1632B646D0,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,BF9EE887-D539-4E66-AEAC-8797BE6B456F,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
A32CA36D-A5F2-4D65-B272-5050C17B6B0C,0A0C072B-FF1E-4E61-86AE-4FC8E5FAB9C7,3066F103-C0F3-4BE2-892A-96B5C37458AA,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
87A1750B-7350-4252-A24F-51FB5D0BE907,792BC953-83D5-45DC-98CA-673C05F6D589,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
2B2DFD66-C465-41F5-8501-514DCF12A84B,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
580C83BB-74F1-4BAB-B095-4CC5B1D7972C,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,8792054F-548D-4EE9-9E8D-B402D9BBB40C,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
CBED9397-13BF-4024-B720-4C780C76EE03,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,B85DB487-8BD6-4E54-9E85-95FB9F93F1A1,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
B9891A60-F271-40B3-A017-4CA2BD4E75E1,D6A63C46-FB25-44D5-A530-4742A997A17F,BC18BFBA-3979-436E-8E3C-1FE4ED5A78D7,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
554AB2DB-DCF0-47ED-90AD-38D82B2AFA03,3955985F-77AB-4FA8-B34E-C87F72BE52CB,97DB0C7E-95BA-455D-8CD3-1EFDBD7771D3,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
FE7C3A60-6E71-4B2F-A962-34F65E7EA386,14042897-9C47-4E60-962F-0CAFB43F90FE,7EE5BED5-AED3-417D-81A3-998193365C18,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
CDCA6A75-4682-44D5-9907-323486751CE2,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
6ADFC729-17CF-4D21-B329-3259FABAB29C,E27E87A0-9D3A-48C7-A4A4-E2F9D3410228,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
7E9F27F1-B9DE-4359-A524-303A7965839D,8C6188C5-AEB6-4E3F-8EA1-0D8F718755A5,12D6B9C9-CFB8-4A57-B318-ED6947C6E22C,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
49306F0A-367E-4664-8F97-23E995AC597E,10BCE7DE-E89C-49B2-A9D3-F10066BAF636,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
CEF54E52-450D-4813-9953-22C35ECDE49D,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,EF58DCEF-4887-4D73-912B-E684737508A9,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
F8550530-9BD7-46B0-A40F-223549F5EC75,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,AB8ED7E1-41F6-42AF-A4BE-8CE658092C5A,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
88AF0042-106B-4311-B813-27EED2C78E6C,FA0039A7-8698-455E-A894-219243FBFD7E,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
9073F528-31A0-4E43-81C8-28FEC94C6563,D6A63C46-FB25-44D5-A530-4742A997A17F,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
70E53A45-DCCC-44FA-9024-2A31FEDB350D,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,955D0498-D69B-49D2-AFBD-168880BB4B97,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
3C0A2A80-D9FC-49BB-9AE2-2B9D3D1A9413,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,F9E76125-99B2-4C21-A6A3-5F99B43A7A9F,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
4E082E24-8FCE-479A-A0CA-2D5D4D6D9942,35E060C7-F3C8-4D18-8140-5CF80EF34CAC,225030A2-F981-4963-9DA7-151349B7687A,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
0A15575A-FB07-472A-A536-1A12D6568429,CA15B5B8-C8E2-4467-8C61-66E703B5C482,94C97163-59D7-46D0-93ED-55BC82727D82,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
D2DDC1E2-04AB-4873-B19F-16B839789CC8,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
DCAEF7DD-DB06-4480-BDD0-14ED87DE0931,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,90FF4E0F-7002-4E13-A860-896AA674F999,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
A0B39D13-6992-442E-9523-13ABABB4A629,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,2A9F63AA-BE8A-41BA-9D67-80141F455FC0,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
CFAB50AE-13B9-4A51-937B-14354217258E,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,40F1454D-22B4-4AED-9869-D3D0AEB00AC5,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
88EBB2D7-6B72-4F0B-AB50-0DDA80C47772,D56AC638-70E1-42C2-8B47-A37B812B1DCA,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
D1558DC8-EEF7-4D78-B516-098F6124C097,C02CA2BF-06C2-454C-8BEB-B9867388716C,6DA76F49-7663-4FA8-B4CD-AC624DC82DC3,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
AF4B4FE9-75D7-48BA-91BF-09F70D1A2D9D,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,5FB2DEC1-B4D0-4B60-B972-638F68ADDA58,20180228,20180303,2.95,0.00,1,2018-02-28,2018-03-03
B2418651-4C62-4C52-BB0A-00E7F093E125,797D5EC7-48F4-49EC-9266-0BB7180F252C,2C9749F3-A58D-42C2-86DC-8EC8C822FBAD,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
0F472459-90A9-4D1A-8232-FCE0717C26C1,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,35D55902-5F9D-49E1-880C-9520437E2B98,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
402CB229-F995-4F55-A44C-FD2DD1656BAA,396E2801-AB13-4ADF-BB09-F6A53383F63F,11FED0E8-E5D0-43CC-A061-22896E9DAF52,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
E9A7AE03-4632-4F1D-88BC-F870CCB6FB68,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
3F3447DF-EF22-42C3-8CD1-F6D15685DCBF,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,616AEFE0-D100-449A-9480-CD0E237BB066,20180228,20180303,4.95,0.00,1,2018-02-28,2018-03-03
D069875C-81D8-4B6A-A70A-F54BB6BC2B45,14042897-9C47-4E60-962F-0CAFB43F90FE,616AEFE0-D100-449A-9480-CD0E237BB066,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
54277D32-3611-423C-861C-FAD578557858,3955985F-77AB-4FA8-B34E-C87F72BE52CB,FF197BEB-DE04-44D2-9344-0DE1ADCD30AB,20180228,20180303,2.95,0.00,0,2018-02-28,2018-03-03
9F0BE3E1-296F-49C1-8EBC-F9218B4DF7D5,4E4E6912-D983-4433-836D-1771033E25BD,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180228,20180303,4.95,0.00,0,2018-02-28,2018-03-03
552D2651-BF01-4C86-978C-00B2DAD0F520,797D5EC7-48F4-49EC-9266-0BB7180F252C,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180303,,4.95,,,2018-03-03,2018-03-03
47E368C6-3E78-4EF9-A6E8-03EBEB03F085,FB32BB33-BB45-4635-9601-34E812DB8906,0DE1816E-4134-4157-AC9A-A4667EFC05C1,20180303,,2.95,,,2018-03-03,2018-03-03
