TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
0608707E-295C-40C6-B175-04B3AF28C706,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180303,,4.95,,,2018-03-03,2018-03-03
C226A54A-9C21-45E7-B9A6-066D934972D4,1BE58839-D0B4-44D2-A7A8-318221C99F6F,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180303,,4.95,,,2018-03-03,2018-03-03
F5310C9D-82C4-4A29-8B95-07B0F215915B,A384AD93-26A4-4ED1-89B5-526471BB4914,CEAD7D0B-91C9-49A9-B2CE-310F8109D173,20180303,,2.95,,,2018-03-03,2018-03-03
10C8E8C7-BE1F-48F2-9427-09D4751AD33F,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180303,,4.95,,,2018-03-03,2018-03-03
0DAA2F2A-5969-4E60-B753-0A2D587E4729,91AB450F-09A1-4611-8F26-3D861C3304B0,99DC4AE9-9443-4F7E-AE28-A662023A7AC4,20180303,,2.95,,,2018-03-03,2018-03-03
B82F0501-48D8-43C8-910C-0AAC3B334F70,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,3C0E1F27-B755-404B-862E-89A92DAAB1AF,20180303,,2.95,,,2018-03-03,2018-03-03
5E412637-CB75-4BE2-8A1E-0ED0A4A8A95A,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,,4.95,,,2018-03-03,2018-03-03
C519DFF4-F35E-4E59-BDDC-0B67E90D4452,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,55855230-F589-4FF2-9AF8-B6E364BB76BA,20180303,,2.95,,,2018-03-03,2018-03-03
B63B6C9D-CA89-4852-A9F6-0B9351235797,33F9CEC9-3046-4DA3-A381-EE6626945BCB,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180303,,4.95,,,2018-03-03,2018-03-03
17B00C9F-9B2D-402E-A5AD-0C131FC09357,5FA8CB33-6C30-4425-914B-3A25E8A73B52,35D55902-5F9D-49E1-880C-9520437E2B98,20180303,,4.95,,,2018-03-03,2018-03-03
0D8D8FC3-A240-48DE-AF3C-0CECAD59B2CE,F1452EF4-1889-4E25-8EEF-3D10C0599428,DDFC2B11-C5B5-4C4F-849B-BDB1E1DAF74F,20180303,,2.95,,,2018-03-03,2018-03-03
6A770270-D951-4928-89DB-103E441B0161,4FEC161A-90D0-494C-B0CA-AA08B10D2161,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,,4.95,,,2018-03-03,2018-03-03
D39D65BF-FFDC-449B-8E2B-0FF64A4CB28C,4FEC161A-90D0-494C-B0CA-AA08B10D2161,31BAC281-F05C-48AE-979D-6B5EF5128C13,20180303,,2.95,,,2018-03-03,2018-03-03
AA2D06BD-723A-4907-862F-18100E5FC07C,000367E9-81DA-45D3-9391-DB4A3143C76E,61E0DB29-7D9E-47A3-849C-B361F56FC737,20180303,,2.95,,,2018-03-03,2018-03-03
57B7FB87-3BD0-4938-BE54-18BDFA1A5202,314D398A-551E-46C8-80DF-CD600FC1B760,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180303,,4.95,,,2018-03-03,2018-03-03
04B54A44-DDC6-4CF3-8D1C-2C0FC5422653,23EA946E-B0B6-4A99-9476-99EA69BE55F5,B9837486-7679-430A-BB4E-EE4098F55984,20180303,,2.95,,,2018-03-03,2018-03-03
BD18DB87-999E-4ED0-A53B-30D64ACC6483,5D05837D-826F-4C6F-99A5-7F7919337767,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,,4.95,,,2018-03-03,2018-03-03
CB6ADACD-C90F-446B-9027-323806CBE6F5,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180303,,4.95,,,2018-03-03,2018-03-03
1CF1AF33-C977-49F4-BCAF-36CD6C6D755B,23EA946E-B0B6-4A99-9476-99EA69BE55F5,5C430495-82B5-4B5F-841A-53788FFDFA07,20180303,,2.95,,,2018-03-03,2018-03-03
D32706F9-0789-4830-A523-4F8DCC9E7926,0E4897ED-2271-49B8-98DA-2EAD15F23850,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180303,,4.95,,,2018-03-03,2018-03-03
0B0542BB-615B-4162-8A5E-5367B69EEDD8,14042897-9C47-4E60-962F-0CAFB43F90FE,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180303,,4.95,,,2018-03-03,2018-03-03
1662CFA5-7649-4993-94F7-5819078B8960,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,3AB28FD5-E0D8-4A7A-AA3A-6718C91B2F06,20180303,,2.95,,,2018-03-03,2018-03-03
6082A61B-ACBD-44B9-9D7B-578668FBF21B,23D28B5F-EA9A-440A-BDEA-6929D7915838,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180303,,4.95,,,2018-03-03,2018-03-03
D9358EBC-A624-4F93-B45A-4939FE5C35E5,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180303,,4.95,,,2018-03-03,2018-03-03
6AB013C5-B9C9-4C8F-A8A6-4A58B7595AD7,14042897-9C47-4E60-962F-0CAFB43F90FE,BCCFDB1E-0CA8-4816-891D-C85E44517DDD,20180303,,2.95,,,2018-03-03,2018-03-03
4BCE29AE-4D5C-41D2-BE40-459C33E0FDD6,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180303,,4.95,,,2018-03-03,2018-03-03
C0D2CA8B-24AD-49A1-8D5C-464E3DD7D116,D61E6E18-A323-4438-8FFC-3103A6AA86F4,97E26465-B642-4124-9128-EF68BFE76978,20180303,,2.95,,,2018-03-03,2018-03-03
05BFD10D-A585-4FD2-A7C8-41CF032E7FE5,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,2F49D5AF-B5C1-4B87-B426-002881C6B2DC,20180303,,2.95,,,2018-03-03,2018-03-03
65DB60E0-264F-4897-BACB-417EBF5F665E,14042897-9C47-4E60-962F-0CAFB43F90FE,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180303,,4.95,,,2018-03-03,2018-03-03
2D0990EF-EDD6-454E-8A0A-4166992C7CAB,D07919EB-5863-44A8-9CAC-4FF8242D2345,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180303,,4.95,,,2018-03-03,2018-03-03
4C586D91-CD7A-46D6-8372-41013D9E28BD,000367E9-81DA-45D3-9391-DB4A3143C76E,74DF6985-B6EC-41D3-B6A8-D670A739DFAD,20180303,,2.95,,,2018-03-03,2018-03-03
70888AEF-F229-468E-AF86-426E7090F0AF,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,72549985-D05B-4AF6-B075-AE8EA6A0FF01,20180303,,2.95,,,2018-03-03,2018-03-03
ED559208-81ED-4EC8-A21D-798046CF0563,23744E24-C344-4641-A0ED-326507C89C94,012A4701-86D5-4681-8EDD-184B62926B53,20180303,,2.95,,,2018-03-03,2018-03-03
15D102FD-88B2-4C4A-AA8E-74F30DB9DE88,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180303,,4.95,,,2018-03-03,2018-03-03
421659FD-49C4-43C8-B3D2-74FDE691F8F4,314D398A-551E-46C8-80DF-CD600FC1B760,60190BE0-06E1-43D0-87E4-CBA7897FD260,20180303,,2.95,,,2018-03-03,2018-03-03
6E068E37-A6AF-4BAC-84F6-74217EBEE15F,B83DE811-F2CE-4941-857F-F1242F16961A,B792A46F-B1DB-4DBD-9888-9CED269208D1,20180303,,2.95,,,2018-03-03,2018-03-03
8CF2BF2C-9CF8-4D0B-8B28-74AEEDDF9733,1BE58839-D0B4-44D2-A7A8-318221C99F6F,D3E13998-6886-4A78-A0BD-E96CF427FA68,20180303,,2.95,,,2018-03-03,2018-03-03
3B0A1608-00AA-4F93-B29D-70201DE64995,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,2FED27D1-E6BA-4502-B217-CB9FE4959727,20180303,,2.95,,,2018-03-03,2018-03-03
208C22D8-DC09-4649-AF00-6E4653DB1BDD,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,4EBB41F7-D021-49BC-A3F3-6FD507D0DC0F,20180303,,2.95,,,2018-03-03,2018-03-03
5F15CDA7-D7AB-4EF7-9B86-6EBC48DFDC0D,18ED2E51-D127-43C1-9E1E-548169144CBA,A0151530-8720-48F5-9697-6841F13CC89C,20180303,,2.95,,,2018-03-03,2018-03-03
A05FEFF1-B15B-411A-B0A3-6BF7525ADF76,FB32BB33-BB45-4635-9601-34E812DB8906,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180303,,4.95,,,2018-03-03,2018-03-03
69F92298-DD8F-4D57-A3AE-673A16B7F09C,14042897-9C47-4E60-962F-0CAFB43F90FE,D705F543-65F8-413D-9210-1912045472DB,20180303,,2.95,,,2018-03-03,2018-03-03
157883ED-7174-4DBB-9EDD-647B27FFFDB2,D6E23090-6E6F-49CA-8283-4B35FB3BAEDF,76921A13-F30D-4E86-AADC-4EAF143B5DBF,20180303,,2.95,,,2018-03-03,2018-03-03
20C86916-A6ED-4E5C-A820-6A3903CD6B0F,33F9CEC9-3046-4DA3-A381-EE6626945BCB,2D9DED40-29D5-4550-B41A-ABD834A9C8C5,20180303,,2.95,,,2018-03-03,2018-03-03
C12CD110-E8C8-4192-AFD3-6A28BAACBFAF,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180303,,4.95,,,2018-03-03,2018-03-03
122FD640-205D-484A-9D2A-6AED42C66ABA,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180303,,4.95,,,2018-03-03,2018-03-03
065459AE-220E-4B03-A04A-67FB974CDAB8,14042897-9C47-4E60-962F-0CAFB43F90FE,EA810B6F-7F8A-402C-A246-0DBA500E3313,20180303,,2.95,,,2018-03-03,2018-03-03
B66D7FE1-C295-43F1-967B-61F8D7A2F131,21CB8446-CC8B-4EC5-9BB3-0AE95F8D3430,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180303,,4.95,,,2018-03-03,2018-03-03
8D4CA8E4-1DA6-4C54-8758-6262F9B51D03,314D398A-551E-46C8-80DF-CD600FC1B760,C02958DC-137C-421D-B3C5-C1C6790619E2,20180303,,2.95,,,2018-03-03,2018-03-03
4A29F0B7-B404-4A2F-BAE8-7AEBD22F0C38,A384AD93-26A4-4ED1-89B5-526471BB4914,D899CD0F-0B0D-4A9A-BA1A-6B171AAE9A4C,20180303,,2.95,,,2018-03-03,2018-03-03
66B09646-2248-4C64-AE81-7B274740C517,14042897-9C47-4E60-962F-0CAFB43F90FE,34F970ED-FFC0-4573-9CF4-C024EC999449,20180303,,2.95,,,2018-03-03,2018-03-03
F4D0BBA9-B21C-48F5-ADB9-7DC50BA019DF,797D5EC7-48F4-49EC-9266-0BB7180F252C,D8701C17-D756-43F0-B76E-63BBC46B796D,20180303,,2.95,,,2018-03-03,2018-03-03
B4E9EB60-79C2-4BC8-A81F-7DCD4B4E0C6C,B14EA582-B33C-4143-8A4C-BFF86096329A,BFB74D2C-B294-4A18-8A3A-5AFD056890FE,20180303,,2.95,,,2018-03-03,2018-03-03
169712D4-27F2-4231-AFB5-86A20FB60F84,5E117FD6-6077-4E76-BA88-35D7F1D50B6B,C113D2AB-51CA-47EE-95EB-562A54EEA9CB,20180303,,2.95,,,2018-03-03,2018-03-03
8BEC5F0A-2A36-435E-8517-87A98383E899,0E4897ED-2271-49B8-98DA-2EAD15F23850,1DE30079-F8A3-4F95-9DD4-C32E624CF5EA,20180303,,2.95,,,2018-03-03,2018-03-03
13C12FEA-8846-459F-894C-95373AF67118,A384AD93-26A4-4ED1-89B5-526471BB4914,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,,4.95,,,2018-03-03,2018-03-03
AC8E06CD-0250-4A42-9EDD-97DF8D97EEC0,23EA946E-B0B6-4A99-9476-99EA69BE55F5,349CD41B-5C89-4A86-BBBB-DAB73C0ED1E9,20180303,,2.95,,,2018-03-03,2018-03-03
BFE00FF8-0EAE-4DA0-AB4B-998C64D1C43D,5E117FD6-6077-4E76-BA88-35D7F1D50B6B,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180303,,4.95,,,2018-03-03,2018-03-03
A1B07E20-87DF-4EFE-95E9-9978F2DF43D3,01E5C757-DF0C-4941-8E5E-279044086DB5,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180303,,4.95,,,2018-03-03,2018-03-03
7E4F1535-E782-43E6-8790-9932D27F78D7,14042897-9C47-4E60-962F-0CAFB43F90FE,11041FF4-2607-472B-9AF4-3BDC30899214,20180303,,2.95,,,2018-03-03,2018-03-03
5D64CF87-2FC5-4646-8A28-8B08616DEAF2,B14EA582-B33C-4143-8A4C-BFF86096329A,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180303,,4.95,,,2018-03-03,2018-03-03
160A0C88-0D96-4219-A960-8BAE57327192,06AA4131-D334-4BA5-BE61-F8F5B5C397F7,35D55902-5F9D-49E1-880C-9520437E2B98,20180303,,4.95,,,2018-03-03,2018-03-03
BB991DD1-BBDC-436C-BA71-90A3635B72D4,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,5CC88D29-62E1-49BF-A457-640255D05ED3,20180303,,2.95,,,2018-03-03,2018-03-03
B06F8A1A-758C-40E4-BBFC-A8B6ACE266DE,A9ED4649-DAD5-4DE0-9DBE-EBF71872E959,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180303,,4.95,,,2018-03-03,2018-03-03
4A2DC23B-715B-47CB-9AD0-A4E0A203FD64,000367E9-81DA-45D3-9391-DB4A3143C76E,4B30E3D4-667B-4C71-8A0D-8A02D703FDC6,20180303,,2.95,,,2018-03-03,2018-03-03
6373E5AD-3FCA-461F-B067-9DD5B79C6898,23EA946E-B0B6-4A99-9476-99EA69BE55F5,4344A0D7-5E39-4220-BACC-A996F5B51741,20180303,,2.95,,,2018-03-03,2018-03-03
7707655C-5160-47B6-A707-9F5833B4BDDD,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,B85DB487-8BD6-4E54-9E85-95FB9F93F1A1,20180303,,4.95,,,2018-03-03,2018-03-03
1038CAF5-936A-4C57-B4B7-A08BBCFBB7F8,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,60190BE0-06E1-43D0-87E4-CBA7897FD260,20180303,,2.95,,,2018-03-03,2018-03-03
D24E6D20-9907-48F8-9E99-9D44E633455D,0E4897ED-2271-49B8-98DA-2EAD15F23850,3293D062-70E7-4DFA-9F7F-D83EE80808F1,20180303,,2.95,,,2018-03-03,2018-03-03
373D90A8-9EF1-45CC-A9CB-AC54826539A0,A384AD93-26A4-4ED1-89B5-526471BB4914,152C31C6-F3E8-454B-9B21-461416A89C58,20180303,,2.95,,,2018-03-03,2018-03-03
80F45E4E-B956-4B66-B3A3-AC967DE07DC0,23EA946E-B0B6-4A99-9476-99EA69BE55F5,616AEFE0-D100-449A-9480-CD0E237BB066,20180303,,4.95,,,2018-03-03,2018-03-03
045A58B6-EB7E-406D-A587-AC8E8E18AB36,C02CA2BF-06C2-454C-8BEB-B9867388716C,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,,4.95,,,2018-03-03,2018-03-03
AA3D45C9-417A-42BD-9C01-B252A41E7FB6,BD917FBB-565F-4006-BD32-923AEF5B2F37,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180303,,4.95,,,2018-03-03,2018-03-03
B47ED462-2D16-4F8E-A3D5-B19AFEC781D9,0E4897ED-2271-49B8-98DA-2EAD15F23850,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180303,,4.95,,,2018-03-03,2018-03-03
09A00262-45B8-4FFD-89E9-B3069F194251,91AB450F-09A1-4611-8F26-3D861C3304B0,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180303,,4.95,,,2018-03-03,2018-03-03
F8950A9F-C1D1-471A-B400-B44EDCE2F4AE,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,,4.95,,,2018-03-03,2018-03-03
05E41CAE-634A-426B-9BB9-B3F1F21574DA,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,62B38B49-68A5-4B34-B52F-CA67A7FDD33A,20180303,,2.95,,,2018-03-03,2018-03-03
A2F6FC25-0900-4F35-92AE-C9E6069DB339,23EA946E-B0B6-4A99-9476-99EA69BE55F5,35D55902-5F9D-49E1-880C-9520437E2B98,20180303,,4.95,,,2018-03-03,2018-03-03
9383594A-A19C-41AE-9A9B-C937FB79AE44,14042897-9C47-4E60-962F-0CAFB43F90FE,D3B5008E-3377-4590-ABFE-1A3A631723A7,20180303,,2.95,,,2018-03-03,2018-03-03
A0F53A28-E48E-4F57-B0E9-D54B68BE73E0,706CCEE5-4E7B-42F7-953B-C86DF761586E,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180303,,4.95,,,2018-03-03,2018-03-03
9B398C39-3766-4480-9B63-D00E6E6B9F46,F1452EF4-1889-4E25-8EEF-3D10C0599428,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180303,,4.95,,,2018-03-03,2018-03-03
D7F70F94-7F72-4E33-BCCE-D08862776FFB,D6E23090-6E6F-49CA-8283-4B35FB3BAEDF,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180303,,4.95,,,2018-03-03,2018-03-03
861DAA36-759C-4664-AE4C-BBBFDB8816C3,797D5EC7-48F4-49EC-9266-0BB7180F252C,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180303,,4.95,,,2018-03-03,2018-03-03
61991FA1-1415-4BD4-B0DC-BCAEBAD2FF5F,D6E23090-6E6F-49CA-8283-4B35FB3BAEDF,DF89B7E1-C921-4677-9753-620A078A6338,20180303,,2.95,,,2018-03-03,2018-03-03
52F68376-E656-453F-809B-C6073DAD1F2D,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,0E6CC903-446F-4AD4-90C2-16546E3A6CF4,20180303,,2.95,,,2018-03-03,2018-03-03
4486C140-EE69-4DB2-BE94-DE14660560C3,06AA4131-D334-4BA5-BE61-F8F5B5C397F7,CA1459D7-47EF-4C2F-BD60-A6DC9FD53A24,20180303,,2.95,,,2018-03-03,2018-03-03
160B7078-362D-4B93-9265-DE7886BC315B,D61E6E18-A323-4438-8FFC-3103A6AA86F4,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180303,,4.95,,,2018-03-03,2018-03-03
8C65134A-57A2-49D4-A8DB-DFDF649F7366,797D5EC7-48F4-49EC-9266-0BB7180F252C,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180303,,4.95,,,2018-03-03,2018-03-03
515BA8FE-AD7A-466B-94C6-E39A73E4AD89,A384AD93-26A4-4ED1-89B5-526471BB4914,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180303,,4.95,,,2018-03-03,2018-03-03
5687F51C-C13F-4186-8A03-EA18B8663F01,B83DE811-F2CE-4941-857F-F1242F16961A,616AEFE0-D100-449A-9480-CD0E237BB066,20180303,,4.95,,,2018-03-03,2018-03-03
322E3228-05E8-42C1-A8DD-EC7CFE100828,23744E24-C344-4641-A0ED-326507C89C94,616AEFE0-D100-449A-9480-CD0E237BB066,20180303,,4.95,,,2018-03-03,2018-03-03
257CA6A8-1417-4FEE-A2AD-ECC6A1F0C96C,D61E6E18-A323-4438-8FFC-3103A6AA86F4,696E516F-D223-4E80-A6D0-6B77F64DC9ED,20180303,,2.95,,,2018-03-03,2018-03-03
922B3826-CF73-4C83-8EF9-F43BDB46C88C,14042897-9C47-4E60-962F-0CAFB43F90FE,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180303,,4.95,,,2018-03-03,2018-03-03
EAAB0F04-E8A0-488E-8AD4-FB1180D17517,B70B1F3B-190A-4B92-8C4E-8FB372590ED5,0D118D79-D63D-44B1-8C78-1DE4F6CD2D5F,20180303,,2.95,,,2018-03-03,2018-03-03
3D06C4B6-741A-4113-A72C-F9CDE2FE4D1C,4FEC161A-90D0-494C-B0CA-AA08B10D2161,97DB0C7E-95BA-455D-8CD3-1EFDBD7771D3,20180303,,2.95,,,2018-03-03,2018-03-03
761AC744-EFA9-4073-BBC5-F9DA61C4EE2F,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,,4.95,,,2018-03-03,2018-03-03
591C88B6-CB89-4D4B-8705-FACF19C62EF2,A9ED4649-DAD5-4DE0-9DBE-EBF71872E959,316892A0-ED52-4C2F-A504-BA4EF4B16992,20180303,,2.95,,,2018-03-03,2018-03-03
121C39C5-F0D9-4F46-9574-F7BB56179891,5E117FD6-6077-4E76-BA88-35D7F1D50B6B,5EED95C0-F543-4C84-9556-5B87DB173031,20180303,,2.95,,,2018-03-03,2018-03-03
55A80C0B-4B1A-40C4-8C50-FD0785E11589,4656DD9F-3993-424A-B14A-3B4259552035,E081C915-881E-4EAF-9B39-9026BDC81863,20180303,,4.95,,,2018-03-03,2018-03-03
